2633425|113722|0|377|0|0|0|0|20024|13461|E
2633121|113747|0|857|0|0|1|36|20024|6204|E
2644265|113753|1|1078|0|0|0|0|20024|8756|E
2642209|113756|1|2292|0|0|1|91|20024|33566|E
2642801|113757|1|1013|0|0|1|50|20024|9664|E
2689293|113762|2|4387|0|0|1|49|20024|23223|E
2640977|113767|2|6018|1|455|0|0|20024|19407|E
2638005|113771|0|5216|3|6747|3|1820|20024|14672|E
2646437|113772|1|7538|2|10270|1|130|20024|17309|E
2655797|113781|0|15486|0|0|0|0|20024|22594|E
2641281|113785|3|5076|0|0|0|0|20024|19336|E
2641065|113791|1|20802|0|0|1|40|20024|48606|E
2657417|113826|0|699|0|0|0|0|20024|10959|E
2648029|113830|1|10096|0|0|0|0|20024|25888|E
2642765|113856|2|3584|0|0|0|0|20024|10184|E
2651229|113857|0|6460|0|0|0|0|20024|9538|E
2689313|113865|9|0|0|0|0|0|20024|0|E
2638025|113876|1|19469|0|0|1|30|20024|55358|E
2647545|113887|0|1698|0|0|1|2698|20024|11592|E
2639229|113896|1|0|0|0|0|0|20024|0|E
2700373|113914|0|38855|3|3406|0|0|20024|54753|E
2628461|113915|0|21140|6|4556|1|229|20024|50863|E
2701873|113920|0|9900|2|1070|1|150|20024|45986|E
2651249|113926|0|1622|0|0|1|90|20024|27662|E
2684753|113956|2|6582|1|186|1|49|20024|43744|E
2619021|113962|3|6533|0|0|1|30|20024|40946|E
2634609|113965|0|602|0|0|0|0|20024|5924|E
2700393|113985|10|640|0|0|1|190|20024|3486|E
2660497|114016|6|4596|4|8771|3|545|20024|30138|A
2622021|114032|0|5902|0|0|3|150|20024|29776|E
2633141|114038|1|6057|0|0|1|110|20024|15905|A
2643669|114059|0|2203|1|5357|0|0|20024|9462|E
2652809|114074|0|35501|1|210|2|289|20024|57306|E
2632949|114078|2|17902|0|0|3|259|20024|45823|E
2650877|114079|0|150|0|0|1|361|20024|6917|E
2632969|114092|0|2841|2|1425|2|311|20024|10283|E
2652829|114093|0|6707|1|399|3|779|20024|14447|E
2637889|114099|0|4194|0|0|0|0|20024|18579|E
2636821|114103|0|0|0|0|0|0|20024|0|E
2633161|114114|0|0|0|0|0|0|20024|0|A
2652849|114116|2|1886|8|18926|4|2413|20024|12185|A
2639685|114117|14|5182|0|0|1|31|20024|30082|A
2645049|114123|1|443|1|229|2|61|20024|5195|A
2641301|114133|6|2737|0|0|0|0|20024|12572|A
2638045|114134|7|2403|2|5118|4|15924|20024|12047|A
2645725|114136|0|0|0|0|0|0|20024|0|A
2630121|114139|4|7033|4|7677|7|2499|20024|26210|A
2638065|114144|10|1122|0|0|1|269|20024|17844|A
2646409|114150|8|4049|0|0|3|769|20024|25229|A
2629985|114152|11|1642|9|9506|3|3575|20024|12101|A
2692773|114162|3|8636|0|0|3|329|20024|28514|A
2642785|114165|4|873|7|21425|1|1791|20024|5177|A
2648905|114171|3|5471|4|16764|7|16386|20024|15660|A
2647797|114173|10|0|0|0|0|0|20024|0|A
2620541|114180|20|0|0|0|0|0|20024|0|A
2652869|114181|2|0|0|0|0|0|20024|0|A
2705053|114190|0|0|0|0|0|0|20024|0|A
2658997|114191|0|0|0|0|0|0|20024|0|A
2645745|114209|3|254|2|1231|0|0|20024|8659|A
2646429|114212|1|0|0|0|0|0|20024|0|A
2642249|114213|4|7648|5|12150|4|370|20024|20321|A
2628445|114216|5|3306|10|11740|5|3845|20024|18173|A
2633445|114233|0|2416|4|8616|3|490|20024|14486|A
2650305|114234|0|187|2|10490|2|160|20024|12099|A
2622041|114240|1|9598|7|13640|5|4890|20024|22338|A
2628465|114252|0|0|0|0|0|0|20024|0|A
2701893|114262|0|10259|0|0|1|444|20024|32001|A
2642269|114272|2|8228|19|28279|5|6336|20024|20046|A
2628485|114273|4|6250|3|9784|4|19104|20024|22279|A
2644657|114285|0|3389|1|640|2|129|20024|14727|A
2641105|114300|4|4683|14|38605|2|1760|20024|23337|A
2649517|114305|0|5565|1|4096|1|156|20024|26443|A
2705093|114313|1|1249|4|7253|2|70|20024|12161|A
2635061|114316|0|0|0|0|0|0|20024|0|A
2657437|114321|2|0|0|0|0|0|20024|0|A
2639705|114329|2|601|1|1430|1|130|20024|5533|A
2646449|114337|10|1331|0|0|0|0|20024|17957|A
2648049|114348|2|15270|3|2248|5|2063|20024|28772|A
2652557|114353|3|1635|0|0|2|10|20024|8554|A
2694173|114354|0|1908|0|0|0|0|20024|7978|A
2654289|114371|1|1329|3|11056|2|321|20024|3293|A
2648069|114377|1|4615|0|0|2|166|20024|17823|A
2663037|114391|2|2573|2|2760|2|749|20024|8839|A
2705113|114393|0|154|8|24457|5|10475|20024|1902|A
2619041|114401|2|4340|0|0|0|0|20024|11392|A
2706733|114402|0|762|0|0|0|0|20024|9973|A
2663057|114412|3|7966|4|8136|7|21925|20024|20826|A
2628505|114416|3|6377|2|4577|4|442|20024|17357|A
2622061|114425|4|5902|5|5130|5|9183|20024|23662|A
2633181|114434|0|2605|4|4591|1|50|20024|10605|A
2641321|114446|1|3912|4|6744|1|60|20024|25031|A
2633009|114456|0|1453|3|4034|4|2155|20024|8181|A
2639725|114468|1|475|1|200|4|779|20024|2556|A
2631609|114480|11|3971|1|722|2|130|20024|10217|A
2663077|114484|0|3781|0|0|0|0|20024|23478|A
2633201|114490|1|994|0|0|2|2302|20024|6222|A
2633221|114496|0|0|0|0|0|0|20024|0|A
2641125|114505|0|1193|12|34701|5|2675|20024|14712|A
2644697|114507|7|7572|1|245|1|135|20024|13642|A
2649669|114512|2|1044|0|0|1|40|20024|5656|A
2639765|114514|2|1850|0|0|3|7804|20024|10298|A
2635005|114527|6|4132|9|19721|2|597|20024|19204|A
2686153|114529|8|3208|7|26241|2|150|20024|15428|A
2648089|114530|4|2807|0|0|2|160|20024|19311|A
2703233|114550|11|5986|3|4600|5|775|20024|21154|A
2654309|114551|7|0|0|0|0|0|20024|0|A
2644305|114554|0|420|0|0|0|0|20024|7489|A
2691173|114556|0|0|0|0|0|0|20024|0|A
2639269|114561|10|9041|3|7365|2|214|20024|34930|A
2649537|114562|2|1101|0|0|0|0|20024|8144|A
2695753|114564|10|4404|0|0|0|0|20024|19944|A
2647817|114567|0|2614|0|0|1|70|20024|7913|A
2632045|114577|0|0|0|0|0|0|20024|0|A
2651965|114580|0|0|0|0|0|0|20024|0|A
2642289|114589|4|4488|2|10287|1|1610|20024|15159|A
2684773|114591|9|5328|0|0|0|0|20024|21541|A
2624041|114600|1|9690|1|501|3|471|20024|37476|E
2657457|114612|1|641|4|10378|5|9884|20024|5091|A
2633029|114615|0|5948|1|480|2|209|20024|12837|A
2641341|114616|2|1437|0|0|1|30|20024|9544|A
2642821|114622|7|5809|0|0|0|0|20024|19659|A
2644737|114631|8|11459|0|0|3|9612|20024|32603|A
2644325|114646|4|1410|0|0|1|35|20024|25479|A
2630005|114660|1|21378|0|0|1|99|20024|43092|E
2661777|114671|1|696|0|0|0|0|20024|5130|A
2641165|114682|1|3822|0|0|0|0|20024|33664|A
2689373|114691|5|5181|3|8316|1|50|20024|22368|A
2639309|114704|0|0|0|0|0|0|20024|0|A
2642917|114706|2|4151|7|27197|4|3604|20024|34679|A
2652909|114727|2|1034|0|0|0|0|20024|9725|A
2625401|114733|0|1970|0|0|1|30|20024|10671|A
2628561|114748|0|1848|0|0|2|215|20024|8603|A
2628581|114770|16|7949|1|2391|5|5060|20024|26206|A
2628601|114788|8|3154|0|0|0|0|20024|8092|A
2647837|114803|2|739|1|1470|1|70|20024|3741|A
2703273|114804|5|8842|1|240|1|60|20024|30006|A
2634689|114806|0|4282|0|0|1|30|20024|23221|A
2643729|114830|2|20310|0|0|1|255|20024|48008|A
2628621|114833|0|0|0|0|0|0|20024|0|A
2664637|114840|9|2685|4|10793|0|0|20024|13729|A
2706753|114841|1|1651|3|5895|3|2738|20024|11737|A
2705153|114843|8|6212|5|4280|6|3084|20024|27661|A
2636861|114852|0|0|0|0|0|0|20024|0|A
2619101|114866|0|0|0|0|0|0|20024|0|A
2663097|114870|7|1236|2|1669|2|298|20024|7327|A
2639329|114873|4|21354|1|376|0|0|20024|44450|A
2642805|114874|0|0|0|0|0|0|20024|0|A
2641185|114896|0|22280|0|0|2|920|20024|53633|E
2689393|114898|18|9118|0|0|1|60|20024|32214|A
2639785|114900|7|0|0|0|0|0|20024|0|E
2633089|114905|3|3408|18|32547|8|7091|20024|16165|A
2708313|114918|14|3060|0|0|1|61|20024|10908|A
2648109|114921|0|0|0|0|0|0|20024|0|A
2622121|114944|2|4786|0|0|4|1303|20024|18430|A
2647565|114947|4|2512|7|17063|8|7975|20024|12259|A
2639805|114951|3|3695|2|2301|3|7983|20024|15593|A
2660517|114952|0|2272|0|0|2|899|20024|8042|A
2633109|114955|4|8468|0|0|2|8729|20024|33677|A
2708333|114961|0|21186|0|0|3|14014|20024|42152|A
2700433|114974|3|0|0|0|0|0|20024|0|A
2622141|114996|0|0|0|0|0|0|20024|0|A
2644345|115023|0|0|0|0|0|0|20024|0|E
2636465|115024|0|0|0|0|0|0|20024|0|A
2689433|115026|0|0|0|0|0|0|20024|0|A
2663117|115031|0|0|0|0|0|0|20024|0|A
2645805|115045|8|1300|0|0|0|0|20024|15316|E
2645129|115048|2|637|0|0|0|0|20024|2494|A
2641097|115050|9|6179|0|0|1|40|20024|14321|A
2684813|115051|2|4286|1|549|2|180|20024|13628|A
2663137|115058|1|5891|0|0|0|0|20024|23397|E
2695773|115097|0|0|0|0|0|0|20024|0|A
2654297|115100|0|0|0|0|0|0|20024|0|A
2687913|115101|1|275|2|6292|0|0|20024|8446|A
2654349|115106|1|1729|10|14903|4|2180|20024|17454|A
2646477|115116|0|3498|1|195|2|278|20024|16059|A
2684833|115118|4|9908|12|21440|3|3691|20024|20465|A
2692813|115127|5|8889|0|0|3|1500|20024|25325|A
2635025|115133|7|396|5|17225|1|170|20024|9372|A
2649577|115140|3|2147|3|7964|2|3663|20024|8153|A
2639369|115158|16|6001|0|0|2|710|20024|24027|A
2652929|115170|2|3068|0|0|1|99|20024|13567|A
2636485|115174|0|6728|0|0|1|70|20024|16898|A
2649709|115177|10|3436|0|0|0|0|20024|15229|A
2639389|115178|4|2453|0|0|0|0|20024|15777|A
2648129|115179|3|5503|2|3195|5|7652|20024|21339|A
2692833|115203|4|1460|0|0|2|340|20024|15110|A
2642309|115215|4|6187|7|18826|5|3740|20024|24679|A
2634709|115219|6|0|0|0|0|0|20024|0|A
2691233|115259|4|5124|1|190|0|0|20024|27575|A
2642861|115261|13|1930|6|16953|3|1286|20024|12241|A
2684853|115263|7|8635|8|13983|5|2444|20024|16884|A
2655837|115279|3|0|0|0|0|0|20024|0|A
2652949|115294|0|0|0|0|0|0|20024|0|A
2694253|115316|0|5835|10|19406|6|8886|20024|20261|A
2622201|115324|10|5803|0|0|1|164|20024|26335|A
2641117|115332|0|3401|5|11967|4|9597|20024|14919|A
2632085|115335|13|0|0|0|0|0|20024|0|A
2647857|115340|1|0|0|0|0|0|20024|0|A
2636921|115346|0|569|1|1721|1|60|20024|5796|A
2689453|115347|1|111|0|0|0|0|20024|6376|A
2636525|115351|5|2581|5|11314|0|0|20024|14563|A
2636449|115355|2|1575|0|0|1|30|20024|8165|A
2660537|115376|3|1662|3|7479|3|4178|20024|10030|A
2650957|115379|0|1230|0|0|0|0|20024|8180|A
2663157|115381|1|1505|0|0|1|30|20024|8078|A
2639881|115397|0|887|3|6282|3|230|20024|1861|A
2697473|115403|1|3984|0|0|0|0|20024|12247|A
2708393|115430|3|1526|1|230|0|0|20024|9094|A
2708413|115438|3|6861|11|19292|6|5822|20024|16859|A
2631629|115445|0|0|0|0|0|0|20024|0|A
2638105|115446|2|2764|0|0|1|35|20024|5337|A
2631601|115459|2|3594|3|6630|1|50|20024|17250|A
2642329|115465|0|149|0|0|0|0|20024|3660|A
2628681|115469|6|7874|3|8757|3|3123|20024|26990|A
2650977|115487|0|801|0|0|2|4302|20024|7198|A
2691253|115488|3|445|1|4154|0|0|20024|9167|A
2635045|115506|11|4529|1|1870|1|50|20024|13667|A
2689473|115507|7|4532|3|2742|8|29846|20024|10189|A
2645825|115509|5|3828|9|11236|4|4091|20024|18365|A
2635065|115527|1|10672|0|0|6|2258|20024|19893|A
2664697|115537|1|2293|2|5366|3|14528|20024|11051|A
2692853|115545|0|0|0|0|0|0|20024|0|A
2643749|115550|2|1666|6|8026|2|230|20024|7474|A
2649749|115564|16|13700|2|4374|3|1548|20024|30011|A
2625461|115566|1|728|0|0|0|0|20024|4068|A
2641137|115571|6|4228|10|11299|3|4470|20024|19154|A
2625481|115581|4|7092|0|0|1|76|20024|15935|A
2652617|115582|0|1398|0|0|1|8215|20024|2930|A
2697493|115585|0|241|0|0|3|21257|20024|1428|A
2659057|115600|10|2127|0|0|0|0|20024|7265|A
2708433|115606|2|11087|11|22888|7|18001|20024|17313|A
2646517|115618|1|68|0|0|1|1308|20024|242|A
2633129|115623|3|6116|5|12816|6|7146|20024|20162|A
2694273|115625|7|8250|13|28784|8|20099|20024|22525|A
2641401|115629|2|1137|5|17773|6|23736|20024|4554|A
2631641|115630|0|4278|0|0|1|96|20024|21798|A
2646569|115632|10|6711|0|0|0|0|20024|25929|A
2630065|115643|4|6139|5|8800|4|6816|20024|21892|A
2689513|115662|7|11510|7|18141|6|12745|20024|30472|A
2652637|115663|1|9556|13|34425|7|15814|20024|30704|A
2628585|115668|0|0|0|0|0|0|20024|0|A
2701933|115688|2|2078|2|8169|1|1684|20024|18560|A
2650325|115714|4|14275|1|260|11|13485|20024|31819|A
2635085|115730|1|1364|0|0|0|0|20024|8959|A
2641177|115742|17|4595|1|3376|1|111|20024|17534|A
2646557|115766|4|2409|0|0|1|180|20024|15919|A
2636941|115768|5|9504|0|0|3|256|20024|23478|A
2638145|115775|2|3804|5|10372|4|3386|20024|20663|A
2641197|115779|5|4493|1|236|4|19033|20024|9281|A
2701953|115788|2|956|11|37787|3|1956|20024|14413|A
2644837|115790|3|7809|0|0|2|100|20024|15061|A
2641217|115791|0|918|9|18808|3|2211|20024|12202|A
2691293|115812|1|3220|0|0|2|135|20024|15768|A
2689533|115833|8|12890|9|10826|8|11270|20024|36028|A
2687933|115865|12|8880|1|696|3|470|20024|23303|A
2700493|115891|3|1931|0|0|0|0|20024|11887|A
2652657|115893|11|1564|2|740|4|1336|20024|9110|A
2641237|115894|0|0|0|0|0|0|20024|0|A
2633545|115895|0|0|0|0|0|0|20024|0|A
2635201|115896|0|0|0|0|0|0|20024|0|A
2637989|115900|3|7749|0|0|0|0|20024|21256|A
2636981|115908|4|385|0|0|0|0|20024|8525|A
2691313|115909|0|1732|0|0|1|230|20024|11299|A
2641421|115912|0|1208|0|0|0|0|20024|7816|A
2655857|115913|2|728|2|10351|4|1380|20024|3104|A
2645885|115914|0|3842|2|4241|8|61474|20024|14068|A
2654409|115920|2|2065|0|0|0|0|20024|9635|A
2651037|115921|0|0|0|0|0|0|20024|0|A
2651057|115927|0|0|0|0|0|0|20024|0|A
2686233|115939|0|5742|0|0|1|41|20024|13118|A
2620601|115941|4|509|0|0|1|30|20024|4037|A
2649769|115946|0|561|10|15706|6|2080|20024|5749|A
2652677|115954|1|10350|0|0|0|0|20024|23837|A
2628605|115960|5|917|0|0|1|141|20024|7926|A
2647917|115965|1|0|0|0|0|0|20024|0|A
2642349|115979|1|4373|1|1230|3|130|20024|7432|A
2647585|115984|0|1405|2|7254|0|0|20024|18051|A
2644365|115988|2|10253|1|435|0|0|20024|17490|A
2636545|115995|6|3872|0|0|1|41|20024|19160|A
2631661|115996|9|13035|2|449|5|595|20024|36980|A
2631669|116013|12|0|0|0|0|0|20024|0|A
2695793|116014|2|402|0|0|0|0|20024|1963|A
2636565|116025|1|805|1|2350|1|2930|20024|7562|A
2619141|116029|1|3157|0|0|2|100|20024|12678|A
2632165|116031|0|0|0|0|0|0|20024|0|A
2657497|116047|2|2274|0|0|3|2089|20024|15798|A
2642845|116061|6|5290|0|0|1|65|20024|17668|A
2647625|116065|1|1402|2|6486|2|180|20024|11478|A
2687973|116072|0|395|2|7653|2|255|20024|1051|A
2646609|116075|3|7243|0|0|0|0|20024|29436|A
2694293|116082|15|10449|0|0|3|581|20024|19239|A
2687993|116088|5|2065|0|0|0|0|20024|12615|A
2650345|116089|2|9227|0|0|2|370|20024|29154|A
2620641|116104|6|8491|1|4742|3|1293|20024|35246|A
2640729|116125|2|1754|0|0|1|30|20024|6648|A
2633565|116129|0|13074|0|0|2|75|20024|43067|A
2630181|116153|0|1503|0|0|3|7750|20024|6666|A
2624141|116156|14|6148|0|0|0|0|20024|27275|A
2630085|116157|1|156|0|0|1|39|20024|6166|A
2646629|116161|1|2816|0|0|2|415|20024|10638|A
2630201|116162|0|982|0|0|0|0|20024|9220|A
2628701|116164|5|6446|0|0|1|129|20024|11545|A
2635105|116171|0|1297|0|0|2|165|20024|7118|A
2639941|116174|1|17088|1|1066|4|295|20024|32356|A
2691333|116175|0|0|0|0|0|0|20024|0|A
2636509|116191|0|0|0|0|0|0|20024|0|A
2628721|116197|0|1263|0|0|0|0|20024|9976|A
2635125|116210|4|9893|13|35212|3|726|20024|29245|A
2642865|116220|2|0|0|0|0|0|20024|0|A
2648189|116227|0|5520|0|0|1|40|20024|22412|A
2652025|116232|7|1938|0|0|2|1788|20024|16966|A
2695833|116240|4|13623|5|9316|4|375|20024|29335|A
2627161|116243|1|76|10|28117|4|2687|20024|6111|A
2628741|116258|11|4239|0|0|0|0|20024|10607|A
2639961|116261|1|806|1|400|0|0|20024|6836|A
2625521|116283|0|60|0|0|0|0|20024|454|A
2644385|116314|2|3391|2|2731|1|230|20024|15656|A
2642981|116318|8|10899|1|810|2|805|20024|32150|A
2664737|116348|1|210|0|0|0|0|20024|2654|A
2706833|116362|2|1685|1|180|0|0|20024|12370|A
2654469|116372|1|1489|0|0|0|0|20024|6548|A
2641357|116373|0|0|0|0|0|0|20024|0|A
2642885|116382|2|3420|9|26646|4|2555|20024|23265|A
2643789|116391|0|0|0|0|0|0|20024|0|A
2700513|116396|19|2647|3|4259|2|491|20024|18140|A
2654489|116409|13|16751|4|10563|4|839|20024|35419|A
2686273|116411|4|4163|0|0|0|0|20024|19704|A
2684893|116412|3|3425|0|0|0|0|20024|13255|A
2645925|116414|19|0|0|0|0|0|20024|0|A
2661797|116417|0|0|0|0|0|0|20024|0|A
2694313|116435|0|420|0|0|0|0|20024|2760|A
2625541|116461|0|2287|0|0|1|180|20024|23072|A
2631709|116463|9|1928|6|9350|3|8208|20024|8984|A
2628645|116474|6|6694|1|590|2|260|20024|22215|A
2650385|116475|5|11435|8|23224|1|50|20024|32910|A
2703373|116485|0|2038|0|0|7|8410|20024|7690|A
2638461|116489|0|1737|0|0|6|8072|20024|6632|A
2659137|116494|5|11542|3|3505|7|12664|20024|33017|A
2705193|116511|0|3992|15|40412|5|8400|20024|12255|A
2639825|116512|0|678|1|445|1|81|20024|8692|A
2635261|116519|7|2467|0|0|1|80|20024|18022|A
2642369|116535|0|0|0|0|0|0|20024|0|A
2619161|116538|0|0|0|0|0|0|20024|0|A
2619181|116547|0|683|4|10390|3|1116|20024|5778|A
2646689|116575|12|4739|8|18460|8|17753|20024|24999|A
2688053|116577|3|9334|0|0|2|240|20024|23704|A
2631741|116591|0|15973|0|0|1|89|20024|31716|A
2636569|116592|0|0|0|0|0|0|20024|0|A
2692913|116601|1|2941|1|240|1|40|20024|6066|A
2646617|116603|0|0|0|0|0|0|20024|0|A
2624161|116609|1|2576|1|225|1|135|20024|18463|A
2628761|116623|0|0|0|0|0|0|20024|0|A
2646709|116632|15|13087|5|16472|3|219|20024|24852|A
2654529|116634|6|0|0|0|0|0|20024|0|A
2686293|116640|0|0|0|0|0|0|20024|0|A
2645945|116643|8|0|0|0|0|0|20024|0|A
2648229|116678|0|1000|0|0|0|0|20024|7624|E
2652989|116679|0|334|0|0|0|0|20024|8750|E
2700533|116686|7|0|0|0|0|0|20024|0|A
2643041|116697|0|1417|0|0|0|0|20024|7055|A
2640789|116702|0|0|0|0|0|0|20024|0|E
2691393|116709|0|0|0|0|0|0|20024|0|A
2627181|116715|1|3522|0|0|4|500|20024|16831|E
2649597|116724|16|4814|6|22650|4|1080|20024|27295|A
2627201|116725|0|1480|0|0|0|0|20024|10724|A
2628801|116729|2|0|0|0|1|2039|20024|497|A
2640809|116735|0|0|0|0|0|0|20024|0|A
2695853|116743|4|3104|0|0|0|0|20024|13488|A
2684913|116750|0|624|0|0|1|2378|20024|1193|E
2627221|116751|0|580|0|0|0|0|20024|2822|E
2645189|116767|0|0|0|0|1|2301|20024|0|E
2652757|116769|6|2893|0|0|0|0|20024|18789|A
2697513|116794|1|1174|0|0|0|0|20024|4577|A
2705213|116795|4|3939|0|0|0|0|20024|19189|A
2705233|116800|24|17483|2|5919|2|70|20024|50011|A
2652125|116803|0|550|0|0|2|80|20024|4249|E
2642925|116832|0|5624|0|0|0|0|20024|17145|E
2692973|116838|1|3819|0|0|2|377|20024|17455|E
2699073|116842|1|11762|0|0|1|431|20024|22778|A
2703393|116845|0|2976|0|0|3|5469|20024|13630|A
2648249|116858|9|2784|6|9061|2|110|20024|8973|A
2660557|116859|7|135|2|2680|0|0|20024|3161|A
2638501|116860|1|285|0|0|1|10710|20024|5603|A
2659177|116874|0|905|0|0|0|0|20024|39476|E
2638185|116878|0|0|0|0|0|0|20024|0|A
2638521|116883|5|1463|0|0|1|40|20024|10574|A
2703413|116896|3|8091|0|0|2|239|20024|37975|A
2700573|116905|1|2381|0|0|1|160|20024|17434|A
2644445|116909|6|2636|0|0|0|0|20024|13313|A
2649809|116918|1|177|0|0|1|150|20024|188|E
2639449|116922|0|0|0|0|0|0|20024|0|E
2641245|116924|1|13881|0|0|2|140|20024|59448|E
2653029|116940|0|13672|0|0|2|170|20024|41646|E
2705253|116942|18|4296|0|0|0|0|20024|34143|E
2637041|116943|9|3024|0|0|0|0|20024|12253|A
2697533|116952|2|3525|3|5970|1|101|20024|11894|A
2651329|116953|0|2539|1|719|1|40|20024|9397|A
2619221|116959|4|6578|0|0|0|0|20024|36229|E
2706853|116990|2|1307|16|40401|2|240|20024|12148|A
2650445|116992|0|0|0|0|0|0|20024|0|A
2638541|116996|2|6635|14|22751|11|21770|20024|23454|A
2625581|117002|5|6345|15|24636|5|5116|20024|19971|A
2624201|117012|0|0|0|0|0|0|20024|0|A
2634809|117016|1|41662|0|0|1|40|20024|56103|E
2644857|117035|1|1121|1|489|0|0|20024|5850|E
2641397|117036|1|0|0|0|0|0|20024|0|E
2631749|117045|2|1575|0|0|1|79|20024|16824|A
2640829|117054|1|32013|0|0|1|14708|20024|43027|E
2705273|117060|3|1730|10|25996|6|6736|20024|14028|A
2651349|117063|1|1575|0|0|1|180|20024|12426|A
2652797|117072|0|4437|12|29875|5|10529|20024|16740|A
2642429|117079|1|14819|1|785|3|434|20024|48306|A
2619241|117093|0|0|1|120|3|3508|20024|590|A
2689653|117108|1|14924|0|0|0|0|20024|45920|E
2628821|117116|2|2028|0|0|2|220|20024|13186|A
2631769|117120|1|4130|0|0|0|0|20024|19731|A
2628841|117133|1|1013|0|0|2|105|20024|8969|A
2641417|117135|2|16012|3|838|1|35|20024|44267|E
2620661|117153|0|18780|0|0|1|39|20024|33119|E
2643037|117163|1|16417|0|0|1|50|20024|33442|E
2630145|117177|1|1064|0|0|2|560|20024|11434|A
2652817|117181|1|28120|0|0|4|559|20024|44175|E
2634829|117183|0|2900|1|204|1|120|20024|5920|A
2620681|117199|1|1650|0|0|0|0|20024|13871|A
2695873|117204|8|1257|0|0|2|135|20024|12408|A
2652837|117205|0|0|0|0|0|0|20024|0|E
2699093|117227|15|7219|3|3240|6|798|20024|28458|A
2639865|117228|0|11416|5|8442|9|18751|20024|18693|A
2640849|117233|0|23064|0|0|0|0|20024|45388|E
2692993|117235|0|70|2|2699|1|40|20024|772|A
2661837|117237|0|0|0|0|0|0|20024|0|E
2643057|117242|3|13704|0|0|4|954|20024|31177|A
2641441|117244|0|12365|2|660|2|1183|20024|34193|A
2688113|117247|4|0|0|0|0|0|20024|0|A
2686333|117249|4|11097|0|0|3|250|20024|18690|A
2630185|117254|1|30044|0|0|3|2089|20024|55465|E
2643077|117258|4|3655|6|17038|9|29920|20024|9446|A
2641461|117268|8|9169|0|0|1|40|20024|38183|A
2633421|117269|0|0|0|0|0|0|20024|0|A
2699133|117282|0|0|0|0|0|0|20024|0|A
2703493|117289|2|2985|1|289|1|1660|20024|15972|A
2649005|117300|0|0|0|0|0|0|20024|0|A
2641305|117303|0|19642|0|0|1|510|20024|38127|E
2699153|117304|0|14882|0|0|1|930|20024|28395|E
2644465|117311|0|0|0|0|0|0|20024|0|A
2628685|117321|0|0|0|0|0|0|20024|0|E
2639489|117338|0|0|0|0|0|0|20024|0|E
2659197|117347|6|2076|9|28663|5|9106|20024|6040|A
2635301|117348|1|3545|1|954|1|40|20024|21130|A
2695893|117374|2|1589|1|644|0|0|20024|10751|A
2695913|117380|0|21854|0|0|2|201|20024|46779|E
2700593|117384|0|3923|0|0|2|261|20024|19556|A
2630241|117390|2|9911|0|0|0|0|20024|20789|A
2645985|117392|1|23303|0|0|0|0|20024|41335|E
2653049|117394|4|7760|0|0|0|0|20024|41310|A
2646657|117397|0|20864|1|2840|1|50|20024|38630|E
2649617|117400|1|6965|2|1384|2|921|20024|23868|A
2638601|117416|1|4059|0|0|1|290|20024|13713|A
2643061|117427|0|0|0|0|0|0|20024|0|A
2640869|117433|2|0|0|0|0|0|20024|0|A
2689673|117439|14|2056|0|0|0|0|20024|13315|A
2634849|117442|1|688|0|0|1|275|20024|3824|A
2649849|117445|22|10624|0|0|1|80|20024|30783|A
2620721|117447|0|1650|0|0|0|0|20024|4644|E
2634869|117448|0|1184|0|0|0|0|20024|4580|A
2634889|117453|1|246|1|1704|2|70|20024|2807|A
2639905|117466|0|4651|2|6140|0|0|20024|18828|E
2660597|117477|9|30656|3|2633|2|120|20024|49309|E
2663257|117481|27|8130|0|0|2|80|20024|33640|A
2700613|117486|0|0|0|0|0|0|20024|0|A
2688133|117487|0|1184|0|0|3|17018|20024|11231|A
2649025|117490|5|3896|5|16373|4|5436|20024|15091|A
2646729|117497|0|23872|0|0|1|60|20024|45844|E
2691433|117498|0|0|0|0|0|0|20024|0|E
2651077|117504|0|6650|4|13529|2|13421|20024|22101|A
2635321|117506|2|385|0|0|1|40|20024|6232|A
2653069|117508|3|2934|0|0|0|0|20024|19143|A
2630261|117532|0|0|0|0|0|0|20024|0|E
2684973|117538|0|1772|9|18903|9|18641|20024|10828|A
2651389|117543|3|5612|4|6255|4|694|20024|15866|A
2632205|117553|4|6230|0|0|1|40|20024|30749|A
2660617|117562|1|559|0|0|0|0|20024|28409|E
2635341|117564|1|0|0|0|0|0|20024|0|E
2705333|117574|0|13197|0|0|1|30|20024|42322|E
2640889|117589|2|15155|1|215|3|199|20024|50183|E
2649065|117603|1|1633|0|0|0|0|20024|13422|A
2664777|117608|0|749|0|0|0|0|20024|5248|E
2699173|117613|0|9590|0|0|1|709|20024|18738|E
2695933|117624|4|18564|1|449|1|95|20024|35497|A
2703513|117637|4|6171|0|0|0|0|20024|20210|A
2643101|117645|2|6462|1|5816|2|8694|20024|20963|A
2639925|117652|0|13874|1|279|3|1410|20024|31740|E
2631781|117660|0|841|0|0|0|0|20024|13798|A
2655937|117671|0|16550|0|0|0|0|20024|42162|E
2649085|117694|10|658|3|6986|3|2274|20024|8999|A
2635165|117703|0|4968|0|0|2|165|20024|27770|E
2639509|117706|0|0|0|0|0|0|20024|0|A
2643829|117711|0|4047|0|0|1|40|20024|21630|A
2639945|117713|1|6036|7|20486|3|100|20024|21072|A
